published,theme,count,published_year,published_month,published_day
2020-01-03,Statistics and Modeling,1,2020,1,3
2020-01-04,Statistics and Modeling,1,2020,1,4
2020-01-09,Virus information,3,2020,1,9
2020-01-10,Virus information,2,2020,1,10
2020-01-13,Statistics and Modeling,1,2020,1,13
2020-01-15,Statistics and Modeling,1,2020,1,15
2020-01-16,Virus information,2,2020,1,16
2020-01-17,Statistics and Modeling,1,2020,1,17
2020-01-18,Virus information,1,2020,1,18
2020-01-20,Virus information,1,2020,1,20
2020-01-21,Statistics and Modeling,1,2020,1,21
2020-01-22,Politics and Blame,1,2020,1,22
2020-01-22,Virus information,2,2020,1,22
2020-01-23,Human Interest,1,2020,1,23
2020-01-23,Non-Physical Health,1,2020,1,23
2020-01-23,Virus information,2,2020,1,23
2020-01-24,Human Interest,1,2020,1,24
2020-01-24,Prevention and Action,5,2020,1,24
2020-01-24,Statistics and Modeling,1,2020,1,24
2020-01-24,Virus information,1,2020,1,24
2020-01-25,Prevention and Action,1,2020,1,25
2020-01-25,Statistics and Modeling,2,2020,1,25
2020-01-25,Virus information,1,2020,1,25
2020-01-26,Prevention and Action,3,2020,1,26
2020-01-26,Statistics and Modeling,1,2020,1,26
2020-01-26,Virus information,2,2020,1,26
2020-01-27,Prevention and Action,1,2020,1,27
2020-01-27,Statistics and Modeling,1,2020,1,27
2020-01-27,Virus information,1,2020,1,27
2020-01-28,Human Interest,1,2020,1,28
2020-01-29,Human Interest,1,2020,1,29
2020-01-29,Prevention and Action,3,2020,1,29
2020-01-29,Virus information,2,2020,1,29
2020-01-30,Prevention and Action,1,2020,1,30
2020-01-30,Virus information,1,2020,1,30
2020-01-31,Statistics and Modeling,1,2020,1,31
2020-02-01,Human Interest,1,2020,2,1
2020-02-02,Virus information,2,2020,2,2
2020-02-03,Human Interest,1,2020,2,3
2020-02-03,Statistics and Modeling,1,2020,2,3
2020-02-04,Politics and Blame,1,2020,2,4
2020-02-04,Prevention and Action,2,2020,2,4
2020-02-04,Statistics and Modeling,1,2020,2,4
2020-02-05,Prevention and Action,2,2020,2,5
2020-02-05,Statistics and Modeling,1,2020,2,5
2020-02-06,Human Interest,1,2020,2,6
2020-02-06,Prevention and Action,2,2020,2,6
2020-02-06,Virus information,1,2020,2,6
2020-02-07,Politics and Blame,2,2020,2,7
2020-02-08,Human Interest,1,2020,2,8
2020-02-08,Virus information,1,2020,2,8
2020-02-09,Human Interest,1,2020,2,9
2020-02-09,Politics and Blame,1,2020,2,9
2020-02-09,Statistics and Modeling,2,2020,2,9
2020-02-11,Human Interest,1,2020,2,11
2020-02-11,Virus information,2,2020,2,11
2020-02-12,Politics and Blame,1,2020,2,12
2020-02-12,Prevention and Action,1,2020,2,12
2020-02-12,Statistics and Modeling,1,2020,2,12
2020-02-13,Human Interest,1,2020,2,13
2020-02-13,Prevention and Action,1,2020,2,13
2020-02-13,Statistics and Modeling,1,2020,2,13
2020-02-13,Virus information,1,2020,2,13
2020-02-14,Human Interest,1,2020,2,14
2020-02-14,Prevention and Action,1,2020,2,14
2020-02-14,Virus information,2,2020,2,14
2020-02-15,Politics and Blame,1,2020,2,15
2020-02-16,Prevention and Action,1,2020,2,16
2020-02-17,Human Interest,1,2020,2,17
2020-02-17,Politics and Blame,1,2020,2,17
2020-02-17,Prevention and Action,1,2020,2,17
2020-02-17,Statistics and Modeling,1,2020,2,17
2020-02-18,Other,1,2020,2,18
2020-02-18,Prevention and Action,2,2020,2,18
2020-02-18,Virus information,1,2020,2,18
2020-02-19,Statistics and Modeling,1,2020,2,19
2020-02-19,Virus information,2,2020,2,19
2020-02-20,Other,1,2020,2,20
2020-02-21,Human Interest,1,2020,2,21
2020-02-21,Politics and Blame,1,2020,2,21
2020-02-23,Human Interest,1,2020,2,23
2020-02-24,Economy,1,2020,2,24
2020-02-24,Non-Physical Health,1,2020,2,24
2020-02-24,Politics and Blame,1,2020,2,24
2020-02-25,Other,1,2020,2,25
2020-02-25,Politics and Blame,1,2020,2,25
2020-02-25,Statistics and Modeling,2,2020,2,25
2020-02-26,Other,1,2020,2,26
2020-02-26,Prevention and Action,2,2020,2,26
2020-02-26,Virus information,1,2020,2,26
2020-02-27,Politics and Blame,2,2020,2,27
2020-02-27,Virus information,1,2020,2,27
2020-02-28,Politics and Blame,2,2020,2,28
2020-02-28,Prevention and Action,1,2020,2,28
2020-02-28,Statistics and Modeling,1,2020,2,28
2020-02-29,Politics and Blame,1,2020,2,29
2020-03-01,Virus information,1,2020,3,1
2020-03-02,Virus information,1,2020,3,2
2020-03-03,Politics and Blame,1,2020,3,3
2020-03-04,Politics and Blame,1,2020,3,4
2020-03-04,Virus information,3,2020,3,4
2020-03-05,Human Interest,1,2020,3,5
2020-03-05,Prevention and Action,3,2020,3,5
2020-03-05,Treatment,1,2020,3,5
2020-03-05,Virus information,2,2020,3,5
2020-03-06,Non-Physical Health,1,2020,3,6
2020-03-06,Other,1,2020,3,6
2020-03-06,Politics and Blame,1,2020,3,6
2020-03-06,Statistics and Modeling,1,2020,3,6
2020-03-07,Non-Physical Health,1,2020,3,7
2020-03-07,Other,1,2020,3,7
2020-03-08,Non-Physical Health,1,2020,3,8
2020-03-08,Virus information,1,2020,3,8
2020-03-09,Statistics and Modeling,1,2020,3,9
2020-03-09,Virus information,1,2020,3,9
2020-03-10,Treatment,1,2020,3,10
2020-03-11,Prevention and Action,1,2020,3,11
2020-03-11,Virus information,1,2020,3,11
2020-03-12,Politics and Blame,2,2020,3,12
2020-03-12,Prevention and Action,4,2020,3,12
2020-03-12,Treatment,1,2020,3,12
2020-03-12,Virus information,1,2020,3,12
2020-03-13,Human Interest,1,2020,3,13
2020-03-13,Prevention and Action,1,2020,3,13
2020-03-13,Treatment,1,2020,3,13
2020-03-14,Prevention and Action,1,2020,3,14
2020-03-14,Virus information,1,2020,3,14
2020-03-15,Statistics and Modeling,2,2020,3,15
2020-03-16,Human Interest,1,2020,3,16
2020-03-16,Prevention and Action,1,2020,3,16
2020-03-16,Statistics and Modeling,1,2020,3,16
2020-03-16,Virus information,1,2020,3,16
2020-03-17,Prevention and Action,1,2020,3,17
2020-03-17,Statistics and Modeling,1,2020,3,17
2020-03-18,Prevention and Action,2,2020,3,18
2020-03-18,Statistics and Modeling,1,2020,3,18
2020-03-18,Virus information,2,2020,3,18
2020-03-19,Prevention and Action,1,2020,3,19
2020-03-19,Statistics and Modeling,1,2020,3,19
2020-03-19,Virus information,1,2020,3,19
2020-03-20,Human Interest,1,2020,3,20
2020-03-20,Politics and Blame,1,2020,3,20
2020-03-21,Prevention and Action,1,2020,3,21
2020-03-21,Virus information,1,2020,3,21
2020-03-22,Non-Physical Health,1,2020,3,22
2020-03-22,Other,1,2020,3,22
2020-03-22,Prevention and Action,2,2020,3,22
2020-03-22,Statistics and Modeling,2,2020,3,22
2020-03-23,Statistics and Modeling,1,2020,3,23
2020-03-24,Prevention and Action,1,2020,3,24
2020-03-24,Statistics and Modeling,1,2020,3,24
2020-03-25,Statistics and Modeling,1,2020,3,25
2020-03-26,Human Interest,1,2020,3,26
2020-03-26,Politics and Blame,1,2020,3,26
2020-03-26,Prevention and Action,1,2020,3,26
2020-03-27,Politics and Blame,1,2020,3,27
2020-03-27,Statistics and Modeling,1,2020,3,27
2020-03-27,Treatment,1,2020,3,27
2020-03-27,Virus information,1,2020,3,27
2020-03-28,Statistics and Modeling,1,2020,3,28
2020-03-28,Virus information,1,2020,3,28
2020-03-29,Human Interest,1,2020,3,29
2020-03-29,Politics and Blame,1,2020,3,29
2020-03-29,Prevention and Action,1,2020,3,29
2020-03-29,Statistics and Modeling,2,2020,3,29
2020-03-30,Non-Physical Health,1,2020,3,30
2020-03-30,Politics and Blame,1,2020,3,30
2020-03-30,Prevention and Action,1,2020,3,30
2020-03-30,Statistics and Modeling,1,2020,3,30
2020-03-31,Politics and Blame,1,2020,3,31
2020-04-01,Other,1,2020,4,1
2020-04-01,Virus information,1,2020,4,1
2020-04-02,Prevention and Action,1,2020,4,2
2020-04-03,Economy,1,2020,4,3
2020-04-05,Other,1,2020,4,5
2020-04-06,Prevention and Action,1,2020,4,6
2020-04-06,Treatment,1,2020,4,6
2020-04-06,Virus information,1,2020,4,6
2020-04-07,Other,1,2020,4,7
2020-04-08,Non-Physical Health,1,2020,4,8
2020-04-08,Prevention and Action,1,2020,4,8
2020-04-08,Virus information,1,2020,4,8
2020-04-09,Economy,2,2020,4,9
2020-04-09,Human Interest,1,2020,4,9
2020-04-09,Prevention and Action,2,2020,4,9
2020-04-09,Virus information,1,2020,4,9
2020-04-10,Non-Physical Health,1,2020,4,10
2020-04-10,Prevention and Action,2,2020,4,10
2020-04-11,Politics and Blame,1,2020,4,11
2020-04-12,Non-Physical Health,1,2020,4,12
2020-04-12,Other,1,2020,4,12
2020-04-12,Statistics and Modeling,1,2020,4,12
2020-04-13,Economy,2,2020,4,13
2020-04-13,Prevention and Action,1,2020,4,13
2020-04-13,Statistics and Modeling,2,2020,4,13
2020-04-14,Politics and Blame,2,2020,4,14
2020-04-14,Statistics and Modeling,1,2020,4,14
2020-04-14,Treatment,1,2020,4,14
2020-04-14,Virus information,1,2020,4,14
2020-04-15,Economy,1,2020,4,15
2020-04-15,Politics and Blame,1,2020,4,15
2020-04-15,Virus information,1,2020,4,15
2020-04-16,Statistics and Modeling,1,2020,4,16
2020-04-17,Human Interest,1,2020,4,17
2020-04-17,Other,1,2020,4,17
2020-04-19,Politics and Blame,1,2020,4,19
2020-04-20,Politics and Blame,1,2020,4,20
2020-04-20,Prevention and Action,1,2020,4,20
2020-04-20,Virus information,1,2020,4,20
2020-04-21,Human Interest,1,2020,4,21
2020-04-21,Non-Physical Health,1,2020,4,21
2020-04-21,Other,2,2020,4,21
2020-04-21,Statistics and Modeling,1,2020,4,21
2020-04-22,Prevention and Action,2,2020,4,22
2020-04-22,Virus information,1,2020,4,22
2020-04-25,Virus information,1,2020,4,25
2020-04-26,Other,1,2020,4,26
2020-04-26,Politics and Blame,1,2020,4,26
2020-04-26,Prevention and Action,1,2020,4,26
2020-04-27,Human Interest,1,2020,4,27
2020-04-27,Politics and Blame,1,2020,4,27
2020-04-27,Prevention and Action,3,2020,4,27
2020-04-27,Virus information,1,2020,4,27
2020-04-28,Politics and Blame,1,2020,4,28
2020-04-28,Statistics and Modeling,1,2020,4,28
2020-04-29,Politics and Blame,1,2020,4,29
2020-04-29,Treatment,1,2020,4,29
2020-04-30,Non-Physical Health,2,2020,4,30
2020-04-30,Politics and Blame,2,2020,4,30
2020-05-01,Human Interest,1,2020,5,1
2020-05-01,Politics and Blame,1,2020,5,1
2020-05-01,Prevention and Action,1,2020,5,1
2020-05-02,Virus information,1,2020,5,2
2020-05-03,Non-Physical Health,1,2020,5,3
2020-05-03,Politics and Blame,1,2020,5,3
2020-05-03,Prevention and Action,1,2020,5,3
2020-05-04,Non-Physical Health,1,2020,5,4
2020-05-04,Prevention and Action,1,2020,5,4
2020-05-05,Economy,1,2020,5,5
2020-05-05,Politics and Blame,1,2020,5,5
2020-05-05,Statistics and Modeling,1,2020,5,5
2020-05-05,Treatment,1,2020,5,5
2020-05-06,Politics and Blame,1,2020,5,6
2020-05-06,Virus information,1,2020,5,6
2020-05-07,Politics and Blame,3,2020,5,7
2020-05-08,Economy,1,2020,5,8
2020-05-08,Human Interest,2,2020,5,8
2020-05-08,Politics and Blame,1,2020,5,8
2020-05-09,Human Interest,1,2020,5,9
2020-05-09,Politics and Blame,1,2020,5,9
2020-05-10,Other,1,2020,5,10
2020-05-10,Prevention and Action,2,2020,5,10
2020-05-11,Prevention and Action,1,2020,5,11
2020-05-12,Economy,1,2020,5,12
2020-05-12,Other,1,2020,5,12
2020-05-12,Statistics and Modeling,2,2020,5,12
2020-05-12,Treatment,1,2020,5,12
2020-05-13,Prevention and Action,1,2020,5,13
2020-05-14,Politics and Blame,1,2020,5,14
2020-05-14,Virus information,3,2020,5,14
2020-05-15,Other,1,2020,5,15
2020-05-15,Politics and Blame,1,2020,5,15
2020-05-15,Statistics and Modeling,1,2020,5,15
2020-05-15,Virus information,2,2020,5,15
2020-05-16,Politics and Blame,1,2020,5,16
2020-05-17,Politics and Blame,1,2020,5,17
2020-05-17,Prevention and Action,2,2020,5,17
2020-05-18,Prevention and Action,4,2020,5,18
2020-05-19,Human Interest,1,2020,5,19
2020-05-19,Prevention and Action,2,2020,5,19
2020-05-20,Virus information,1,2020,5,20
2020-05-21,Prevention and Action,2,2020,5,21
2020-05-21,Statistics and Modeling,1,2020,5,21
2020-05-22,Human Interest,1,2020,5,22
2020-05-22,Other,1,2020,5,22
2020-05-22,Statistics and Modeling,1,2020,5,22
2020-05-23,Human Interest,1,2020,5,23
2020-05-23,Prevention and Action,1,2020,5,23
2020-05-23,Statistics and Modeling,1,2020,5,23
2020-05-25,Other,1,2020,5,25
2020-05-25,Virus information,1,2020,5,25
2020-05-26,Other,1,2020,5,26
2020-05-26,Prevention and Action,1,2020,5,26
2020-05-26,Statistics and Modeling,1,2020,5,26
2020-05-27,Economy,1,2020,5,27
2020-05-27,Statistics and Modeling,1,2020,5,27
2020-05-28,Economy,1,2020,5,28
2020-05-28,Human Interest,1,2020,5,28
2020-05-28,Prevention and Action,1,2020,5,28
2020-05-29,Non-Physical Health,1,2020,5,29
2020-05-29,Prevention and Action,1,2020,5,29
2020-05-30,Prevention and Action,1,2020,5,30
2020-05-30,Statistics and Modeling,1,2020,5,30
2020-05-31,Other,1,2020,5,31
2020-06-01,Economy,1,2020,6,1
2020-06-01,Other,1,2020,6,1
2020-06-01,Virus information,1,2020,6,1
2020-06-03,Prevention and Action,1,2020,6,3
2020-06-03,Statistics and Modeling,1,2020,6,3
2020-06-04,Prevention and Action,1,2020,6,4
2020-06-04,Statistics and Modeling,1,2020,6,4
2020-06-05,Politics and Blame,2,2020,6,5
2020-06-06,Non-Physical Health,1,2020,6,6
2020-06-06,Politics and Blame,1,2020,6,6
2020-06-07,Politics and Blame,1,2020,6,7
2020-06-07,Prevention and Action,1,2020,6,7
2020-06-08,Other,1,2020,6,8
2020-06-08,Statistics and Modeling,2,2020,6,8
2020-06-09,Prevention and Action,1,2020,6,9
2020-06-09,Virus information,1,2020,6,9
2020-06-11,Politics and Blame,2,2020,6,11
2020-06-12,Politics and Blame,1,2020,6,12
2020-06-12,Prevention and Action,1,2020,6,12
2020-06-12,Virus information,1,2020,6,12
2020-06-13,Prevention and Action,1,2020,6,13
2020-06-13,Statistics and Modeling,1,2020,6,13
2020-06-15,Prevention and Action,2,2020,6,15
2020-06-16,Non-Physical Health,1,2020,6,16
2020-06-16,Prevention and Action,1,2020,6,16
2020-06-16,Treatment,1,2020,6,16
2020-06-16,Virus information,1,2020,6,16
2020-06-17,Human Interest,1,2020,6,17
2020-06-17,Politics and Blame,2,2020,6,17
2020-06-17,Statistics and Modeling,1,2020,6,17
2020-06-17,Virus information,1,2020,6,17
2020-06-18,Human Interest,1,2020,6,18
2020-06-18,Politics and Blame,1,2020,6,18
2020-06-18,Statistics and Modeling,1,2020,6,18
2020-06-19,Economy,1,2020,6,19
2020-06-21,Prevention and Action,1,2020,6,21
2020-06-22,Non-Physical Health,1,2020,6,22
2020-06-24,Politics and Blame,2,2020,6,24
2020-06-24,Prevention and Action,1,2020,6,24
2020-06-24,Virus information,2,2020,6,24
2020-06-25,Other,1,2020,6,25
2020-06-25,Politics and Blame,1,2020,6,25
2020-06-26,Human Interest,1,2020,6,26
2020-06-26,Politics and Blame,1,2020,6,26
2020-06-26,Prevention and Action,1,2020,6,26
2020-06-27,Human Interest,1,2020,6,27
2020-06-28,Politics and Blame,1,2020,6,28
2020-06-29,Economy,1,2020,6,29
2020-06-29,Prevention and Action,1,2020,6,29
2020-06-29,Statistics and Modeling,1,2020,6,29
2020-06-30,Prevention and Action,1,2020,6,30
2020-06-30,Statistics and Modeling,1,2020,6,30
2020-07-01,Politics and Blame,2,2020,7,1
2020-07-01,Prevention and Action,2,2020,7,1
2020-07-01,Statistics and Modeling,1,2020,7,1
2020-07-02,Statistics and Modeling,1,2020,7,2
2020-07-02,Treatment,1,2020,7,2
2020-07-03,Economy,1,2020,7,3
2020-07-03,Human Interest,1,2020,7,3
2020-07-03,Non-Physical Health,1,2020,7,3
2020-07-03,Politics and Blame,1,2020,7,3
2020-07-03,Prevention and Action,1,2020,7,3
2020-07-03,Treatment,1,2020,7,3
2020-07-05,Other,1,2020,7,5
2020-07-05,Prevention and Action,1,2020,7,5
2020-07-05,Statistics and Modeling,2,2020,7,5
2020-07-06,Politics and Blame,1,2020,7,6
2020-07-06,Prevention and Action,1,2020,7,6
2020-07-07,Politics and Blame,1,2020,7,7
2020-07-07,Prevention and Action,1,2020,7,7
2020-07-08,Politics and Blame,1,2020,7,8
2020-07-08,Statistics and Modeling,1,2020,7,8
2020-07-09,Politics and Blame,1,2020,7,9
2020-07-10,Economy,1,2020,7,10
2020-07-10,Virus information,1,2020,7,10
2020-07-11,Politics and Blame,2,2020,7,11
2020-07-12,Politics and Blame,1,2020,7,12
2020-07-12,Statistics and Modeling,1,2020,7,12
2020-07-13,Politics and Blame,1,2020,7,13
2020-07-14,Politics and Blame,1,2020,7,14
2020-07-14,Statistics and Modeling,2,2020,7,14
2020-07-15,Human Interest,1,2020,7,15
2020-07-15,Politics and Blame,2,2020,7,15
2020-07-16,Politics and Blame,3,2020,7,16
2020-07-16,Virus information,1,2020,7,16
2020-07-17,Economy,1,2020,7,17
2020-07-17,Politics and Blame,3,2020,7,17
2020-07-18,Human Interest,1,2020,7,18
2020-07-18,Prevention and Action,1,2020,7,18
2020-07-18,Statistics and Modeling,1,2020,7,18
2020-07-19,Politics and Blame,1,2020,7,19
2020-07-19,Prevention and Action,1,2020,7,19
2020-07-20,Politics and Blame,1,2020,7,20
2020-07-20,Statistics and Modeling,1,2020,7,20
2020-07-21,Politics and Blame,2,2020,7,21
2020-07-21,Statistics and Modeling,2,2020,7,21
2020-07-22,Statistics and Modeling,1,2020,7,22
2020-07-23,Politics and Blame,3,2020,7,23
2020-07-23,Statistics and Modeling,1,2020,7,23
2020-07-23,Treatment,1,2020,7,23
2020-07-24,Economy,1,2020,7,24
2020-07-24,Politics and Blame,2,2020,7,24
2020-07-25,Politics and Blame,1,2020,7,25
2020-07-25,Statistics and Modeling,2,2020,7,25
2020-07-26,Economy,1,2020,7,26
2020-07-26,Prevention and Action,1,2020,7,26
2020-07-27,Human Interest,1,2020,7,27
2020-07-28,Human Interest,1,2020,7,28
2020-07-28,Prevention and Action,1,2020,7,28
2020-07-29,Statistics and Modeling,1,2020,7,29
2020-07-31,Politics and Blame,1,2020,7,31
2020-07-31,Prevention and Action,1,2020,7,31
2020-07-31,Statistics and Modeling,1,2020,7,31
2020-07-31,Virus information,1,2020,7,31
2020-08-01,Politics and Blame,1,2020,8,1
2020-08-01,Prevention and Action,2,2020,8,1
2020-08-02,Politics and Blame,1,2020,8,2
2020-08-02,Statistics and Modeling,1,2020,8,2
2020-08-03,Statistics and Modeling,1,2020,8,3
2020-08-04,Other,1,2020,8,4
2020-08-04,Politics and Blame,1,2020,8,4
2020-08-04,Statistics and Modeling,1,2020,8,4
2020-08-05,Other,1,2020,8,5
2020-08-05,Politics and Blame,4,2020,8,5
2020-08-05,Prevention and Action,1,2020,8,5
2020-08-06,Human Interest,1,2020,8,6
2020-08-06,Politics and Blame,1,2020,8,6
2020-08-06,Prevention and Action,1,2020,8,6
2020-08-07,Politics and Blame,2,2020,8,7
2020-08-07,Virus information,1,2020,8,7
2020-08-08,Economy,1,2020,8,8
2020-08-08,Politics and Blame,1,2020,8,8
2020-08-08,Prevention and Action,1,2020,8,8
2020-08-09,Economy,1,2020,8,9
2020-08-09,Prevention and Action,2,2020,8,9
2020-08-10,Economy,1,2020,8,10
2020-08-12,Politics and Blame,1,2020,8,12
2020-08-12,Prevention and Action,1,2020,8,12
2020-08-13,Other,1,2020,8,13
2020-08-13,Statistics and Modeling,1,2020,8,13
2020-08-14,Statistics and Modeling,1,2020,8,14
