"","published","main","code","theme"
"1",2020-01-04,"2",2,"Statistics and Modeling"
"2",2020-01-03,"2",2,"Statistics and Modeling"
"3",2020-01-09,"1",1,"Virus information"
"4",2020-01-10,"1",1,"Virus information"
"5",2020-01-09,"1",1,"Virus information"
"6",2020-01-10,"1",1,"Virus information"
"7",2020-01-09,"1",1,"Virus information"
"8",2020-01-16,"1",1,"Virus information"
"9",2020-01-18,"1",1,"Virus information"
"10",2020-01-15,"2",2,"Statistics and Modeling"
"11",2020-01-17,"2",2,"Statistics and Modeling"
"12",2020-01-16,"1",1,"Virus information"
"13",2020-01-13,"2",2,"Statistics and Modeling"
"14",2020-01-23,"1",1,"Virus information"
"15",2020-01-21,"2",2,"Statistics and Modeling"
"16",2020-01-24,"4.1",4,"Prevention and Action"
"17",2020-01-24,"4.1",4,"Prevention and Action"
"18",2020-01-24,"4.1",4,"Prevention and Action"
"19",2020-01-25,"2",2,"Statistics and Modeling"
"20",2020-01-24,"1",1,"Virus information"
"21",2020-01-23,"5",5,"Non-Physical Health"
"22",2020-01-25,"2",2,"Statistics and Modeling"
"23",2020-01-22,"1",1,"Virus information"
"24",2020-01-23,"9",9,"Human Interest"
"25",2020-01-25,"1",1,"Virus information"
"26",2020-01-23,"1",1,"Virus information"
"27",2020-01-24,"4.2",4,"Prevention and Action"
"28",2020-01-22,"1",1,"Virus information"
"29",2020-01-22,"7.1",7,"Politics and Blame"
"30",2020-01-25,"4.5",4,"Prevention and Action"
"31",2020-01-24,"9",9,"Human Interest"
"32",2020-01-24,"2",2,"Statistics and Modeling"
"33",2020-01-20,"1",1,"Virus information"
"34",2020-01-24,"4.1",4,"Prevention and Action"
"35",2020-01-30,"1",1,"Virus information"
"36",2020-01-26,"4.1",4,"Prevention and Action"
"37",2020-02-01,"9",9,"Human Interest"
"38",2020-01-29,"1",1,"Virus information"
"39",2020-01-29,"1",1,"Virus information"
"40",2020-01-26,"2",2,"Statistics and Modeling"
"41",2020-01-26,"1",1,"Virus information"
"42",2020-01-29,"4.5",4,"Prevention and Action"
"43",2020-01-26,"4.1",4,"Prevention and Action"
"44",2020-01-31,"2",2,"Statistics and Modeling"
"45",2020-01-26,"4.1",4,"Prevention and Action"
"46",2020-01-29,"4.1",4,"Prevention and Action"
"47",2020-01-27,"2",2,"Statistics and Modeling"
"48",2020-01-29,"9",9,"Human Interest"
"49",2020-01-28,"9",9,"Human Interest"
"50",2020-01-30,"4.2",4,"Prevention and Action"
"51",2020-01-27,"4.1",4,"Prevention and Action"
"52",2020-01-26,"1",1,"Virus information"
"53",2020-01-27,"1",1,"Virus information"
"54",2020-01-29,"4.1",4,"Prevention and Action"
"55",2020-02-02,"1",1,"Virus information"
"56",2020-02-04,"7.2",7,"Politics and Blame"
"57",2020-02-02,"1",1,"Virus information"
"58",2020-02-05,"2",2,"Statistics and Modeling"
"59",2020-02-04,"4.5",4,"Prevention and Action"
"60",2020-02-04,"2",2,"Statistics and Modeling"
"61",2020-02-05,"4.2",4,"Prevention and Action"
"62",2020-02-06,"1",1,"Virus information"
"63",2020-02-05,"4.4",4,"Prevention and Action"
"64",2020-02-06,"9",9,"Human Interest"
"65",2020-02-07,"7.1",7,"Politics and Blame"
"66",2020-02-06,"4.1",4,"Prevention and Action"
"67",2020-02-03,"2",2,"Statistics and Modeling"
"68",2020-02-08,"9",9,"Human Interest"
"69",2020-02-08,"1",1,"Virus information"
"70",2020-02-07,"7.2",7,"Politics and Blame"
"71",2020-02-03,"9",9,"Human Interest"
"72",2020-02-06,"4.1",4,"Prevention and Action"
"73",2020-02-04,"4.5",4,"Prevention and Action"
"74",2020-02-09,"9",9,"Human Interest"
"75",2020-02-09,"2",2,"Statistics and Modeling"
"76",2020-02-11,"1",1,"Virus information"
"77",2020-02-11,"1",1,"Virus information"
"78",2020-02-09,"2",2,"Statistics and Modeling"
"79",2020-02-15,"7.2",7,"Politics and Blame"
"80",2020-02-14,"1",1,"Virus information"
"81",2020-02-11,"9",9,"Human Interest"
"82",2020-02-14,"1",1,"Virus information"
"83",2020-02-12,"7.2",7,"Politics and Blame"
"84",2020-02-13,"4.3",4,"Prevention and Action"
"85",2020-02-13,"9",9,"Human Interest"
"86",2020-02-12,"4.5",4,"Prevention and Action"
"87",2020-02-14,"4.2",4,"Prevention and Action"
"88",2020-02-12,"2",2,"Statistics and Modeling"
"89",2020-02-13,"2",2,"Statistics and Modeling"
"90",2020-02-13,"1",1,"Virus information"
"91",2020-02-09,"7.2",7,"Politics and Blame"
"92",2020-02-14,"9",9,"Human Interest"
"93",2020-02-17,"7.2",7,"Politics and Blame"
"94",2020-02-19,"1",1,"Virus information"
"95",2020-02-21,"9",9,"Human Interest"
"96",2020-02-19,"1",1,"Virus information"
"97",2020-02-17,"2",2,"Statistics and Modeling"
"98",2020-02-17,"4.5",4,"Prevention and Action"
"99",2020-02-16,"4.5",4,"Prevention and Action"
"100",2020-02-21,"7.1",7,"Politics and Blame"
"101",2020-02-18,"4.2",4,"Prevention and Action"
"102",2020-02-20,"10",10,"Other"
"103",2020-02-19,"2",2,"Statistics and Modeling"
"104",2020-02-18,"10",10,"Other"
"105",2020-02-18,"4.5",4,"Prevention and Action"
"106",2020-02-18,"1",1,"Virus information"
"107",2020-02-17,"9",9,"Human Interest"
"108",2020-02-24,"7.2",7,"Politics and Blame"
"109",2020-02-28,"4.4",4,"Prevention and Action"
"110",2020-02-25,"10",10,"Other"
"111",2020-02-26,"1",1,"Virus information"
"112",2020-02-27,"7.1",7,"Politics and Blame"
"113",2020-02-28,"7.1",7,"Politics and Blame"
"114",2020-02-28,"7.1",7,"Politics and Blame"
"115",2020-02-23,"9",9,"Human Interest"
"116",2020-02-24,"5",5,"Non-Physical Health"
"117",2020-02-27,"7.1",7,"Politics and Blame"
"118",2020-02-25,"2",2,"Statistics and Modeling"
"119",2020-02-27,"1",1,"Virus information"
"120",2020-02-26,"10",10,"Other"
"121",2020-02-25,"7.1",7,"Politics and Blame"
"122",2020-02-26,"4.4",4,"Prevention and Action"
"123",2020-02-26,"4.1",4,"Prevention and Action"
"124",2020-02-29,"7.1",7,"Politics and Blame"
"125",2020-02-24,"6",6,"Economy"
"126",2020-02-25,"2",2,"Statistics and Modeling"
"127",2020-02-28,"2",2,"Statistics and Modeling"
"128",2020-03-06,"10",10,"Other"
"129",2020-03-02,"1",1,"Virus information"
"130",2020-03-07,"10",10,"Other"
"131",2020-03-05,"3",3,"Treatment"
"132",2020-03-06,"7.1",7,"Politics and Blame"
"133",2020-03-06,"5",5,"Non-Physical Health"
"134",2020-03-01,"1",1,"Virus information"
"135",2020-03-06,"2",2,"Statistics and Modeling"
"136",2020-03-03,"7.1",7,"Politics and Blame"
"137",2020-03-04,"1",1,"Virus information"
"138",2020-03-05,"9",9,"Human Interest"
"139",2020-03-04,"7.1",7,"Politics and Blame"
"140",2020-03-05,"4.1",4,"Prevention and Action"
"141",2020-03-04,"1",1,"Virus information"
"142",2020-03-05,"1",1,"Virus information"
"143",2020-03-04,"1",1,"Virus information"
"144",2020-03-05,"4.1",4,"Prevention and Action"
"145",2020-03-05,"1",1,"Virus information"
"146",2020-03-05,"4.4",4,"Prevention and Action"
"147",2020-03-07,"5",5,"Non-Physical Health"
"148",2020-03-08,"1",1,"Virus information"
"149",2020-03-14,"1",1,"Virus information"
"150",2020-03-11,"1",1,"Virus information"
"151",2020-03-09,"2",2,"Statistics and Modeling"
"152",2020-03-08,"5",5,"Non-Physical Health"
"153",2020-03-12,"7.1",7,"Politics and Blame"
"154",2020-03-11,"4.4",4,"Prevention and Action"
"155",2020-03-14,"4.3",4,"Prevention and Action"
"156",2020-03-12,"1",1,"Virus information"
"157",2020-03-12,"4.1",4,"Prevention and Action"
"158",2020-03-12,"4.1",4,"Prevention and Action"
"159",2020-03-12,"4.4",4,"Prevention and Action"
"160",2020-03-09,"1",1,"Virus information"
"161",2020-03-13,"3",3,"Treatment"
"162",2020-03-13,"9",9,"Human Interest"
"163",2020-03-12,"7.2",7,"Politics and Blame"
"164",2020-03-10,"3",3,"Treatment"
"165",2020-03-12,"4.1",4,"Prevention and Action"
"166",2020-03-13,"4.4",4,"Prevention and Action"
"167",2020-03-12,"3",3,"Treatment"
"168",2020-03-19,"1",1,"Virus information"
"169",2020-03-19,"2",2,"Statistics and Modeling"
"170",2020-03-16,"4.4",4,"Prevention and Action"
"171",2020-03-18,"4.4",4,"Prevention and Action"
"172",2020-03-16,"2",2,"Statistics and Modeling"
"173",2020-03-19,"4.1",4,"Prevention and Action"
"174",2020-03-16,"1",1,"Virus information"
"175",2020-03-17,"4.1",4,"Prevention and Action"
"176",2020-03-17,"2",2,"Statistics and Modeling"
"177",2020-03-18,"4.5",4,"Prevention and Action"
"178",2020-03-21,"4.3",4,"Prevention and Action"
"179",2020-03-15,"2",2,"Statistics and Modeling"
"180",2020-03-18,"2",2,"Statistics and Modeling"
"181",2020-03-18,"1",1,"Virus information"
"182",2020-03-15,"2",2,"Statistics and Modeling"
"183",2020-03-21,"1",1,"Virus information"
"184",2020-03-20,"9",9,"Human Interest"
"185",2020-03-18,"1",1,"Virus information"
"186",2020-03-16,"9",9,"Human Interest"
"187",2020-03-20,"7.1",7,"Politics and Blame"
"188",2020-03-28,"1",1,"Virus information"
"189",2020-03-26,"4.5",4,"Prevention and Action"
"190",2020-03-27,"1",1,"Virus information"
"191",2020-03-27,"2",2,"Statistics and Modeling"
"192",2020-03-26,"9",9,"Human Interest"
"193",2020-03-25,"2",2,"Statistics and Modeling"
"194",2020-03-24,"4.1",4,"Prevention and Action"
"195",2020-03-22,"5",5,"Non-Physical Health"
"196",2020-03-22,"11",11,"Other"
"197",2020-03-22,"2",2,"Statistics and Modeling"
"198",2020-03-27,"3",3,"Treatment"
"199",2020-03-28,"2",2,"Statistics and Modeling"
"200",2020-03-22,"2",2,"Statistics and Modeling"
"201",2020-03-26,"7.1",7,"Politics and Blame"
"202",2020-03-27,"7.1",7,"Politics and Blame"
"203",2020-03-23,"2",2,"Statistics and Modeling"
"204",2020-03-24,"2",2,"Statistics and Modeling"
"205",2020-03-22,"4.1",4,"Prevention and Action"
"206",2020-03-22,"4.1",4,"Prevention and Action"
"207",2020-03-30,"7.1",7,"Politics and Blame"
"208",2020-04-01,"1",1,"Virus information"
"209",2020-04-02,"4.1",4,"Prevention and Action"
"210",2020-03-29,"7.2",7,"Politics and Blame"
"211",2020-03-31,"7.1",7,"Politics and Blame"
"212",2020-03-30,"2",2,"Statistics and Modeling"
"213",2020-03-29,"4.1",4,"Prevention and Action"
"214",2020-03-29,"2",2,"Statistics and Modeling"
"215",2020-03-30,"5",5,"Non-Physical Health"
"216",2020-03-29,"9",9,"Human Interest"
"217",2020-04-03,"6",6,"Economy"
"218",2020-03-30,"4.5",4,"Prevention and Action"
"219",2020-03-29,"2",2,"Statistics and Modeling"
"220",2020-04-01,"11",11,"Other"
"221",2020-04-09,"9",9,"Human Interest"
"222",2020-04-05,"8",8,"Other"
"223",2020-04-10,"4.4",4,"Prevention and Action"
"224",2020-04-10,"4.4",4,"Prevention and Action"
"225",2020-04-09,"6",6,"Economy"
"226",2020-04-08,"5",5,"Non-Physical Health"
"227",2020-04-09,"6",6,"Economy"
"228",2020-04-10,"5",5,"Non-Physical Health"
"229",2020-04-08,"1",1,"Virus information"
"230",2020-04-06,"1",1,"Virus information"
"231",2020-04-11,"7.1",7,"Politics and Blame"
"232",2020-04-08,"4.1",4,"Prevention and Action"
"233",2020-04-09,"1",1,"Virus information"
"234",2020-04-09,"4.2",4,"Prevention and Action"
"235",2020-04-07,"11",11,"Other"
"236",2020-04-06,"3",3,"Treatment"
"237",2020-04-06,"4.3",4,"Prevention and Action"
"238",2020-04-09,"4.5",4,"Prevention and Action"
"239",2020-04-13,"6",6,"Economy"
"240",2020-04-15,"7.1",7,"Politics and Blame"
"241",2020-04-14,"7.1",7,"Politics and Blame"
"242",2020-04-15,"1",1,"Virus information"
"243",2020-04-14,"2",2,"Statistics and Modeling"
"244",2020-04-14,"7.1",7,"Politics and Blame"
"245",2020-04-17,"9",9,"Human Interest"
"246",2020-04-12,"2",2,"Statistics and Modeling"
"247",2020-04-13,"2",2,"Statistics and Modeling"
"248",2020-04-13,"4.3",4,"Prevention and Action"
"249",2020-04-12,"5",5,"Non-Physical Health"
"250",2020-04-14,"1",1,"Virus information"
"251",2020-04-13,"2",2,"Statistics and Modeling"
"252",2020-04-16,"2",2,"Statistics and Modeling"
"253",2020-04-12,"8",8,"Other"
"254",2020-04-17,"10",10,"Other"
"255",2020-04-14,"3",3,"Treatment"
"256",2020-04-13,"6",6,"Economy"
"257",2020-04-15,"6",6,"Economy"
"258",2020-04-20,"7.2",7,"Politics and Blame"
"259",2020-04-25,"1",1,"Virus information"
"260",2020-04-22,"4.2",4,"Prevention and Action"
"261",2020-04-21,"5",5,"Non-Physical Health"
"262",2020-04-21,"2",2,"Statistics and Modeling"
"263",2020-04-21,"10",10,"Other"
"264",2020-04-21,"10",10,"Other"
"265",2020-04-20,"4.4",4,"Prevention and Action"
"266",2020-04-22,"4.4",4,"Prevention and Action"
"267",2020-04-22,"1",1,"Virus information"
"268",2020-04-21,"9",9,"Human Interest"
"269",2020-04-20,"1",1,"Virus information"
"270",2020-04-19,"7.1",7,"Politics and Blame"
"271",2020-04-26,"11",11,"Other"
"272",2020-04-30,"7.1",7,"Politics and Blame"
"273",2020-04-28,"2",2,"Statistics and Modeling"
"274",2020-05-01,"7.1",7,"Politics and Blame"
"275",2020-04-27,"1",1,"Virus information"
"276",2020-04-30,"7.1",7,"Politics and Blame"
"277",2020-05-01,"4.4",4,"Prevention and Action"
"278",2020-04-30,"5",5,"Non-Physical Health"
"279",2020-04-27,"9",9,"Human Interest"
"280",2020-04-28,"7.1",7,"Politics and Blame"
"281",2020-05-01,"9",9,"Human Interest"
"282",2020-04-26,"4.4",4,"Prevention and Action"
"283",2020-04-27,"4.4",4,"Prevention and Action"
"284",2020-04-26,"7.1",7,"Politics and Blame"
"285",2020-04-29,"3",3,"Treatment"
"286",2020-04-30,"5",5,"Non-Physical Health"
"287",2020-04-29,"7.1",7,"Politics and Blame"
"288",2020-05-02,"1",1,"Virus information"
"289",2020-04-27,"4.1",4,"Prevention and Action"
"290",2020-04-27,"7.1",7,"Politics and Blame"
"291",2020-04-27,"4.5",4,"Prevention and Action"
"292",2020-05-04,"4.4",4,"Prevention and Action"
"293",2020-05-03,"7.2",7,"Politics and Blame"
"294",2020-05-05,"7.1",7,"Politics and Blame"
"295",2020-05-06,"1",1,"Virus information"
"296",2020-05-09,"7.1",7,"Politics and Blame"
"297",2020-05-08,"7.1",7,"Politics and Blame"
"298",2020-05-07,"7.1",7,"Politics and Blame"
"299",2020-05-03,"4.5",4,"Prevention and Action"
"300",2020-05-09,"9",9,"Human Interest"
"301",2020-05-05,"6",6,"Economy"
"302",2020-05-05,"3",3,"Treatment"
"303",2020-05-08,"9",9,"Human Interest"
"304",2020-05-07,"7.1",7,"Politics and Blame"
"305",2020-05-08,"9",9,"Human Interest"
"306",2020-05-07,"7.2",7,"Politics and Blame"
"307",2020-05-06,"7.2",7,"Politics and Blame"
"308",2020-05-08,"6",6,"Economy"
"309",2020-05-03,"5",5,"Non-Physical Health"
"310",2020-05-05,"2",2,"Statistics and Modeling"
"311",2020-05-04,"5",5,"Non-Physical Health"
"312",2020-05-14,"1",1,"Virus information"
"313",2020-05-14,"7.1",7,"Politics and Blame"
"314",2020-05-15,"7.1",7,"Politics and Blame"
"315",2020-05-12,"6",6,"Economy"
"316",2020-05-15,"1",1,"Virus information"
"317",2020-05-14,"1",1,"Virus information"
"318",2020-05-15,"10",10,"Other"
"319",2020-05-16,"7.1",7,"Politics and Blame"
"320",2020-05-12,"2",2,"Statistics and Modeling"
"321",2020-05-15,"2",2,"Statistics and Modeling"
"322",2020-05-10,"4.4",4,"Prevention and Action"
"323",2020-05-10,"4.1",4,"Prevention and Action"
"324",2020-05-15,"1",1,"Virus information"
"325",2020-05-13,"4.1",4,"Prevention and Action"
"326",2020-05-14,"1",1,"Virus information"
"327",2020-05-10,"8",8,"Other"
"328",2020-05-12,"2",2,"Statistics and Modeling"
"329",2020-05-12,"3",3,"Treatment"
"330",2020-05-11,"4.1",4,"Prevention and Action"
"331",2020-05-12,"10",10,"Other"
"332",2020-05-18,"4.1",4,"Prevention and Action"
"333",2020-05-23,"4.4",4,"Prevention and Action"
"334",2020-05-19,"4.4",4,"Prevention and Action"
"335",2020-05-17,"4.1",4,"Prevention and Action"
"336",2020-05-20,"1",1,"Virus information"
"337",2020-05-22,"9",9,"Human Interest"
"338",2020-05-21,"4.1",4,"Prevention and Action"
"339",2020-05-19,"4.3",4,"Prevention and Action"
"340",2020-05-18,"4.5",4,"Prevention and Action"
"341",2020-05-19,"9",9,"Human Interest"
"342",2020-05-22,"10",10,"Other"
"343",2020-05-23,"9",9,"Human Interest"
"344",2020-05-18,"4.3",4,"Prevention and Action"
"345",2020-05-23,"2",2,"Statistics and Modeling"
"346",2020-05-17,"7.2",7,"Politics and Blame"
"347",2020-05-17,"4.3",4,"Prevention and Action"
"348",2020-05-21,"2",2,"Statistics and Modeling"
"349",2020-05-22,"2",2,"Statistics and Modeling"
"350",2020-05-18,"4.1",4,"Prevention and Action"
"351",2020-05-21,"4.1",4,"Prevention and Action"
"352",2020-05-28,"4.4",4,"Prevention and Action"
"353",2020-05-30,"2",2,"Statistics and Modeling"
"354",2020-05-27,"6",6,"Economy"
"355",2020-05-26,"8",8,"Other"
"356",2020-05-30,"4.1",4,"Prevention and Action"
"357",2020-05-26,"4.1",4,"Prevention and Action"
"358",2020-05-27,"2",2,"Statistics and Modeling"
"359",2020-05-25,"10",10,"Other"
"360",2020-05-26,"2",2,"Statistics and Modeling"
"361",2020-05-28,"6",6,"Economy"
"362",2020-05-28,"9",9,"Human Interest"
"363",2020-05-25,"1",1,"Virus information"
"364",2020-05-29,"4.3",4,"Prevention and Action"
"365",2020-05-29,"5",5,"Non-Physical Health"
"366",2020-06-01,"6",6,"Economy"
"367",2020-06-04,"2",2,"Statistics and Modeling"
"368",2020-06-05,"7.1",7,"Politics and Blame"
"369",2020-05-31,"10",10,"Other"
"370",2020-06-01,"10",10,"Other"
"371",2020-06-06,"5",5,"Non-Physical Health"
"372",2020-06-05,"7.2",7,"Politics and Blame"
"373",2020-06-03,"2",2,"Statistics and Modeling"
"374",2020-06-01,"1",1,"Virus information"
"375",2020-06-03,"4.4",4,"Prevention and Action"
"376",2020-06-04,"4.4",4,"Prevention and Action"
"377",2020-06-06,"7.8",7,"Politics and Blame"
"378",2020-06-12,"7.1",7,"Politics and Blame"
"379",2020-06-08,"11",11,"Other"
"380",2020-06-09,"1",1,"Virus information"
"381",2020-06-12,"1",1,"Virus information"
"382",2020-06-13,"4.1",4,"Prevention and Action"
"383",2020-06-08,"2",2,"Statistics and Modeling"
"384",2020-06-07,"7.2",7,"Politics and Blame"
"385",2020-06-13,"2",2,"Statistics and Modeling"
"386",2020-06-11,"7.1",7,"Politics and Blame"
"387",2020-06-09,"4.1",4,"Prevention and Action"
"388",2020-06-07,"4.1",4,"Prevention and Action"
"389",2020-06-08,"2",2,"Statistics and Modeling"
"390",2020-06-12,"4.3",4,"Prevention and Action"
"391",2020-06-11,"7.2",7,"Politics and Blame"
"392",2020-06-18,"7.1",7,"Politics and Blame"
"393",2020-06-15,"4.1",4,"Prevention and Action"
"394",2020-06-16,"4.3",4,"Prevention and Action"
"395",2020-06-17,"2",2,"Statistics and Modeling"
"396",2020-06-15,"4.1",4,"Prevention and Action"
"397",2020-06-17,"9",9,"Human Interest"
"398",2020-06-17,"1",1,"Virus information"
"399",2020-06-17,"7.1",7,"Politics and Blame"
"400",2020-06-16,"3",3,"Treatment"
"401",2020-06-17,"7.1",7,"Politics and Blame"
"402",2020-06-18,"9",9,"Human Interest"
"403",2020-06-19,"6",6,"Economy"
"404",2020-06-18,"2",2,"Statistics and Modeling"
"405",2020-06-16,"5",5,"Non-Physical Health"
"406",2020-06-16,"1",1,"Virus information"
"407",2020-06-22,"5",5,"Non-Physical Health"
"408",2020-06-26,"7.1",7,"Politics and Blame"
"409",2020-06-24,"7.1",7,"Politics and Blame"
"410",2020-06-25,"7.1",7,"Politics and Blame"
"411",2020-06-24,"1",1,"Virus information"
"412",2020-06-21,"4.4",4,"Prevention and Action"
"413",2020-06-24,"7.1",7,"Politics and Blame"
"414",2020-06-26,"4.5",4,"Prevention and Action"
"415",2020-06-26,"9",9,"Human Interest"
"416",2020-06-24,"1",1,"Virus information"
"417",2020-06-27,"9",9,"Human Interest"
"418",2020-06-24,"4.1",4,"Prevention and Action"
"419",2020-06-25,"10",10,"Other"
"420",2020-06-29,"6",6,"Economy"
"421",2020-06-28,"7.2",7,"Politics and Blame"
"422",2020-06-30,"4.1",4,"Prevention and Action"
"423",2020-07-02,"3",3,"Treatment"
"424",2020-07-01,"7.1",7,"Politics and Blame"
"425",2020-07-02,"2",2,"Statistics and Modeling"
"426",2020-06-29,"2",2,"Statistics and Modeling"
"427",2020-07-03,"7.1",7,"Politics and Blame"
"428",2020-07-03,"6",6,"Economy"
"429",2020-07-01,"7.1",7,"Politics and Blame"
"430",2020-06-30,"2",2,"Statistics and Modeling"
"431",2020-07-01,"4.4",4,"Prevention and Action"
"432",2020-07-03,"4.2",4,"Prevention and Action"
"433",2020-07-01,"4.2",4,"Prevention and Action"
"434",2020-07-03,"3",3,"Treatment"
"435",2020-07-03,"5",5,"Non-Physical Health"
"436",2020-07-03,"9",9,"Human Interest"
"437",2020-07-01,"2",2,"Statistics and Modeling"
"438",2020-06-29,"4.4",4,"Prevention and Action"
"439",2020-07-05,"11",11,"Other"
"440",2020-07-06,"4.1",4,"Prevention and Action"
"441",2020-07-11,"7.2",7,"Politics and Blame"
"442",2020-07-07,"4.1",4,"Prevention and Action"
"443",2020-07-07,"7.2",7,"Politics and Blame"
"444",2020-07-10,"1",1,"Virus information"
"445",2020-07-11,"7.1",7,"Politics and Blame"
"446",2020-07-05,"2",2,"Statistics and Modeling"
"447",2020-07-05,"2",2,"Statistics and Modeling"
"448",2020-07-08,"7.1",7,"Politics and Blame"
"449",2020-07-09,"7.1",7,"Politics and Blame"
"450",2020-07-05,"4.1",4,"Prevention and Action"
"451",2020-07-10,"6",6,"Economy"
"452",2020-07-06,"7.1",7,"Politics and Blame"
"453",2020-07-08,"2",2,"Statistics and Modeling"
"454",2020-07-16,"7.1",7,"Politics and Blame"
"455",2020-07-14,"7.1",7,"Politics and Blame"
"456",2020-07-15,"7.1",7,"Politics and Blame"
"457",2020-07-13,"7.2",7,"Politics and Blame"
"458",2020-07-16,"7.1",7,"Politics and Blame"
"459",2020-07-15,"9",9,"Human Interest"
"460",2020-07-16,"7.1",7,"Politics and Blame"
"461",2020-07-17,"7.1",7,"Politics and Blame"
"462",2020-07-15,"7.1",7,"Politics and Blame"
"463",2020-07-14,"2",2,"Statistics and Modeling"
"464",2020-07-16,"1",1,"Virus information"
"465",2020-07-18,"9",9,"Human Interest"
"466",2020-07-18,"2",2,"Statistics and Modeling"
"467",2020-07-12,"7.1",7,"Politics and Blame"
"468",2020-07-17,"6",6,"Economy"
"469",2020-07-17,"7.1",7,"Politics and Blame"
"470",2020-07-12,"2",2,"Statistics and Modeling"
"471",2020-07-18,"4.1",4,"Prevention and Action"
"472",2020-07-14,"2",2,"Statistics and Modeling"
"473",2020-07-17,"7.1",7,"Politics and Blame"
"474",2020-07-20,"7.2",7,"Politics and Blame"
"475",2020-07-23,"7.1",7,"Politics and Blame"
"476",2020-07-21,"7.1",7,"Politics and Blame"
"477",2020-07-23,"7.1",7,"Politics and Blame"
"478",2020-07-23,"3",3,"Treatment"
"479",2020-07-21,"2",2,"Statistics and Modeling"
"480",2020-07-24,"7.1",7,"Politics and Blame"
"481",2020-07-21,"7.1",7,"Politics and Blame"
"482",2020-07-24,"7.1",7,"Politics and Blame"
"483",2020-07-25,"2",2,"Statistics and Modeling"
"484",2020-07-22,"2",2,"Statistics and Modeling"
"485",2020-07-19,"7.1",7,"Politics and Blame"
"486",2020-07-23,"2",2,"Statistics and Modeling"
"487",2020-07-24,"6",6,"Economy"
"488",2020-07-25,"7.1",7,"Politics and Blame"
"489",2020-07-25,"2",2,"Statistics and Modeling"
"490",2020-07-19,"4.3",4,"Prevention and Action"
"491",2020-07-21,"2",2,"Statistics and Modeling"
"492",2020-07-23,"7.1",7,"Politics and Blame"
"493",2020-07-20,"2",2,"Statistics and Modeling"
"494",2020-07-31,"4.2",4,"Prevention and Action"
"495",2020-07-27,"9",9,"Human Interest"
"496",2020-07-28,"9",9,"Human Interest"
"497",2020-08-01,"4.4",4,"Prevention and Action"
"498",2020-07-31,"1",1,"Virus information"
"499",2020-07-26,"4.1",4,"Prevention and Action"
"500",2020-07-26,"6",6,"Economy"
"501",2020-07-31,"7.1",7,"Politics and Blame"
"502",2020-08-01,"4.1",4,"Prevention and Action"
"503",2020-07-31,"2",2,"Statistics and Modeling"
"504",2020-07-28,"4.3",4,"Prevention and Action"
"505",2020-07-29,"2",2,"Statistics and Modeling"
"506",2020-08-01,"7.1",7,"Politics and Blame"
"507",2020-08-04,"11",11,"Other"
"508",2020-08-07,"7.1",7,"Politics and Blame"
"509",2020-08-07,"1",1,"Virus information"
"510",2020-08-08,"4.3",4,"Prevention and Action"
"511",2020-08-05,"7.1",7,"Politics and Blame"
"512",2020-08-05,"7.1",7,"Politics and Blame"
"513",2020-08-05,"4.1",4,"Prevention and Action"
"514",2020-08-05,"10",10,"Other"
"515",2020-08-05,"7.1",7,"Politics and Blame"
"516",2020-08-03,"2",2,"Statistics and Modeling"
"517",2020-08-04,"7.1",7,"Politics and Blame"
"518",2020-08-08,"7.1",7,"Politics and Blame"
"519",2020-08-02,"2",2,"Statistics and Modeling"
"520",2020-08-07,"7.1",7,"Politics and Blame"
"521",2020-08-06,"7.1",7,"Politics and Blame"
"522",2020-08-04,"2",2,"Statistics and Modeling"
"523",2020-08-06,"9",9,"Human Interest"
"524",2020-08-06,"4.1",4,"Prevention and Action"
"525",2020-08-08,"6",6,"Economy"
"526",2020-08-02,"7.1",7,"Politics and Blame"
"527",2020-08-05,"7.1",7,"Politics and Blame"
"528",2020-08-09,"6",6,"Economy"
"529",2020-08-12,"4.3",4,"Prevention and Action"
"530",2020-08-09,"4.4",4,"Prevention and Action"
"531",2020-08-09,"4.3",4,"Prevention and Action"
"532",2020-08-10,"6",6,"Economy"
"533",2020-08-12,"7.2",7,"Politics and Blame"
"534",2020-08-13,"2",2,"Statistics and Modeling"
"535",2020-08-13,"10",10,"Other"
"536",2020-08-14,"2",2,"Statistics and Modeling"
